FIRE_YEAR,LONGITUDE,LATITUDE,intensity
2009,-120.95,50.8,0.009
2009,-120.9463,49.9898,0.009
2009,-120.9463,50.973,0.009
2009,-120.9445,56.3894,0.009
2009,-120.9434,55.3699,0.009
2009,-120.9424,51.4373,1.5
2009,-120.9412,49.8191,0.009
2009,-120.9407,49.7602,3025
2009,-120.94,49.1044,0.009
2009,-120.9392,49.9749,0.2
2009,-120.9386,50.7091,0.009
2009,-120.9357,49.8185,0.009
2009,-120.9348,50.7278,11.3
2009,-120.9343,53.8368,0.1
2009,-120.9336,49.8753,0
2009,-120.9323,50.2913,0.009
2009,-120.9318,49.5532,0.009
2009,-120.9305,57.1054,0.3
2009,-120.93,50.03,0.009
2009,-120.93,50.1582,0
2009,-120.9297,50.1392,0.009
2009,-120.9287,50.7959,0.009
2009,-120.9267,50.56,0
2009,-120.9254,56.3498,0.009
2009,-120.9224,58.514,0.3
2009,-120.921,56.3362,0
2009,-120.9188,49.8358,0.009
2009,-120.9188,50.4018,0.009
2009,-120.9168,51.0787,0.8
2009,-120.9129,52.4096,NA
2009,-120.9128,52.4108,0.009
2009,-120.9126,49.8729,0.009
2009,-120.9117,50.627,0.009
2009,-120.9112,51.8562,0.009
2009,-120.9076,52.18,0.9
2009,-120.9035,49.4236,0.009
2009,-120.9031,49.8861,0.009
2009,-120.903,51.2583,0.12
2009,-120.9006,50.7706,0
2009,-120.9,51.4833,0
2009,-120.8989,49.8798,0
2009,-120.8987,49.9834,0
2009,-120.8969,51.8485,0.009
2009,-120.8965,50.7667,0.3
2009,-120.8952,50.529,0.03
2009,-120.8948,49.6835,0
2009,-120.8931,50.1505,0.009
2009,-120.8918,50.7993,0
2009,-120.8912,55.0996,0.4
2009,-120.8909,50.8212,0
2009,-120.8899,53.6726,0.009
2009,-120.8896,50.3696,0.009
2009,-120.8888,51.9263,0.009
2009,-120.8888,56.3418,0.009
2009,-120.8871,51.1891,0.82
2009,-120.8862,51.1882,0.009
2009,-120.8838,51.0358,0.07
2009,-120.8828,50.1576,0.009
2009,-120.8827,50.1566,0
2009,-120.881,50.1649,0.009
2009,-120.88,49.06,0.009
2009,-120.879,50.1728,0
2009,-120.878,51.5235,0.009
2009,-120.8774,50.278,0
2009,-120.8766,51.0991,0.009
2009,-120.8762,51.8725,0.009
2009,-120.875,51.0216,0.1
2009,-120.8733,52.6543,0
2009,-120.8704,50.9365,0.012
2009,-120.8667,51.452,0
2009,-120.866,50.1935,0.2
2009,-120.865,50.1635,5.5
2009,-120.8627,50.1754,1.1
2009,-120.8627,50.1755,3.8
2009,-120.8585,49.0805,0
2009,-120.8574,50.9576,0.009
2009,-120.8574,51.1749,0.16
2009,-120.8542,50.029,0.06
2009,-120.8534,50.9455,0.2
2009,-120.8521,50.0294,0.009
2009,-120.851,56.0682,0.009
2009,-120.8507,49.8167,0.009
2009,-120.85,50.0256,0.15
2009,-120.8484,52.4217,0.009
2009,-120.8483,51.5235,0.009
2009,-120.848,49.122,0
2009,-120.8478,51.8737,0
2009,-120.8471,49.8093,0.009
2009,-120.8458,50.4886,0.018
2009,-120.8448,50.7101,0.009
2009,-120.8441,50.0681,5.4
2009,-120.8438,50.0969,0.009
2009,-120.8432,50.972,0.009
2009,-120.8407,50.1514,0.009
2009,-120.8383,50.5757,0.009
2009,-120.8355,52.4113,0.009
2009,-120.8354,50.0325,0.25
2009,-120.834,50.4997,0.2
2009,-120.8334,52.3438,0.009
2009,-120.8333,50.9015,0.009
2009,-120.8326,50.5871,0.009
2009,-120.8325,50.6061,0.009
2009,-120.8321,50.5855,0.009
2009,-120.8318,50.9761,0.06
2009,-120.8309,52.5349,0.009
2009,-120.8301,49.3168,0.009
2009,-120.83,50.75,0.018
2009,-120.8284,50.6113,0.009
2009,-120.8282,50.6991,0.009
2009,-120.8273,50.0724,0.009
2009,-120.8261,51.0741,0.1
2009,-120.8258,50.0757,0.009
2009,-120.825,50.0362,0.3
2009,-120.8239,51.4421,0
2009,-120.8237,50.2634,0.009
2009,-120.8227,50.0352,0.009
2009,-120.8214,51.7517,0
2009,-120.8208,49.0008,0
2009,-120.8205,50.4668,47.6
2009,-120.8203,48.8758,0
2009,-120.8191,56.5089,0
2009,-120.8189,49.4876,0.009
2009,-120.8178,51.8873,0
2009,-120.8166,49.6253,0.1
2009,-120.8164,50.0744,0
2009,-120.8146,50.3914,0.09
2009,-120.8135,50.4154,0.2
2009,-120.8135,56.2975,0.009
2009,-120.8134,51.6259,0.009
2009,-120.8108,50.404,0
2009,-120.8103,49.0339,0
2009,-120.8094,51.0332,1.9
2009,-120.8084,50.4191,0.009
2009,-120.8077,50.8235,0.9
2009,-120.8077,50.8319,0.009
2009,-120.8068,50.4067,0.1
2009,-120.8067,50.0933,3.7
2009,-120.8066,49.1415,0
2009,-120.8055,49.5696,0.009
2009,-120.8049,50.494,0.009
2009,-120.8046,50.0583,0.009
2009,-120.8039,50.6162,0.009
2009,-120.8014,50.8059,60.2
2009,-120.8012,51.8768,0
2009,-120.8007,48.9365,0
2009,-120.7992,48.9458,0
2009,-120.7989,49.2456,0.009
2009,-120.7977,50.8187,0.4
2009,-120.7974,53.1028,0.009
2009,-120.7967,49.2415,0.009
2009,-120.7965,50.0956,0.5
2009,-120.7954,49.0695,0
2009,-120.7938,51.4808,0.009
2009,-120.7931,51.0112,0.009
2009,-120.7924,50.7899,0.1
2009,-120.7914,50.7404,0.009
2009,-120.7911,49.1408,0.009
2009,-120.7907,51.8517,0.009
2009,-120.7898,50.0939,0
2009,-120.7893,49.7671,0.009
2009,-120.7872,51.5067,0
2009,-120.7863,51.4723,0
2009,-120.7837,50.1433,0
2009,-120.7837,50.9737,0.3
2009,-120.7816,50.8866,0
2009,-120.781,51.3634,50
2009,-120.7801,49.7712,0.1
2009,-120.78,51.81,0.009
2009,-120.7787,50.0982,0.2
2009,-120.7777,51.8356,0.009
2009,-120.7767,52.4952,0.009
2009,-120.7764,49.8435,0.009
2009,-120.7752,50.8462,0.009
2009,-120.7751,50.8535,0.009
2009,-120.7742,49.7522,0.1
2009,-120.774,50.0975,0.009
2009,-120.7738,50.1137,0.009
2009,-120.7738,50.6227,0.009
2009,-120.7719,49.6002,0.009
2009,-120.7716,51.6104,0.009
2009,-120.7711,49.24,0.05
2009,-120.7696,49.0087,0
2009,-120.7696,49.2345,0.01
2009,-120.7679,49.6396,0.009
2009,-120.7672,53.5142,0.01
2009,-120.766,50.0091,0.009
2009,-120.7645,50.5618,0.009
2009,-120.764,56.553,0.009
2009,-120.7633,50.5067,0.1
2009,-120.7629,49.0361,0
2009,-120.76220000000001,50.1374,0
2009,-120.7617,49.1365,0.009
2009,-120.7596,53.6132,1.5
2009,-120.757,50.8945,0.009
2009,-120.7561,50.8575,0.1
2009,-120.7553,56.2836,0.009
2009,-120.7543,50.0871,0.1
2009,-120.751,56.5035,0
2009,-120.7507,50.0809,0.009
2009,-120.75,57.35,0.4
2009,-120.7485,51.4062,0
2009,-120.7483,49.1008,0
2009,-120.7481,49.5927,0.009
2009,-120.748,50.827,4
2009,-120.7454,49.0466,0
2009,-120.742,56.265,0.009
2009,-120.7366,56.6238,0.009
2009,-120.736,49.903,0.009
2009,-120.7357,49.866,0.009
2009,-120.7351,49.8382,0.009
2009,-120.7328,49.2747,0.009
2009,-120.7322,49.3151,0.009
2009,-120.732,49.7552,0.009
2009,-120.73,50.12,0.009
2009,-120.7286,52.2062,0.009
2009,-120.7284,49.7525,0.009
2009,-120.728,55.5707,65
2009,-120.7275,49.8622,0.009
2009,-120.7234,52.0402,0.015
2009,-120.7232,49.7768,0.009
2009,-120.7231,50.7768,0
2009,-120.7225,49.0701,0
2009,-120.7214,49.0695,0
2009,-120.7189,49.7316,0.009
2009,-120.7188,49.0722,0
2009,-120.7183,50.88,0.001
2009,-120.7181,49.732,0
2009,-120.718,50.5288,0.009
2009,-120.7167,53.6,0
2009,-120.7164,49.748,0.01
2009,-120.7155,50.3081,0.009
2009,-120.7154,56.1327,0.06
2009,-120.7122,56.251,0.8
2009,-120.7105,53.591,0.009
2009,-120.7061,50.6573,0.009
2009,-120.7043,49.9674,0.009
2009,-120.7037,50.6502,0.009
2009,-120.7031,50.123,0.009
2009,-120.7011,49.7826,0.01
2009,-120.7006,49.7826,0.01
2009,-120.7,50.65,0.009
2009,-120.6995,56.5598,96
2009,-120.6989,49.767,0.009
2009,-120.6982,49.9753,0.009
2009,-120.6963,51.8357,0.009
2009,-120.6933,53.4599,0
2009,-120.6933,55.77,0
2009,-120.6914,56.2777,0.009
2009,-120.6912,49.9817,0.009
2009,-120.6899,49.1818,0.009
2009,-120.6886,49.8855,1.5
2009,-120.688,57.2337,3.2
2009,-120.6869,55.8124,0.009
2009,-120.6864,49.8571,1.3
2009,-120.685,49.0885,0
2009,-120.685,49.2422,0.3
2009,-120.6848,51.838,0.009
2009,-120.6837,49.2421,0.009
2009,-120.6828,49.7579,0.009
2009,-120.681,49.0903,0
2009,-120.681,50.0888,0.81
2009,-120.6802,49.4999,0.009
2009,-120.68,51.68,0
2009,-120.6756,50.2724,0.009
2009,-120.6746,49.4896,0.2
2009,-120.6736,51.8941,0
2009,-120.669,50.7312,0.009
2009,-120.6668,56.1168,0.009
2009,-120.6635,57.3239,12
2009,-120.6617,49.2316,0.05
2009,-120.6615,49.4916,0.009
2009,-120.6611,50.6988,0
2009,-120.6609,51.0208,0.009
2009,-120.6606,50.4809,0.009
2009,-120.6604,53.484,0.009
2009,-120.66,49.71,0
2009,-120.6564,50.5274,0.009
2009,-120.6548,50.3153,0.018
2009,-120.6538,56.2752,85
2009,-120.6527,50.2068,0
2009,-120.6513,50.3453,0
2009,-120.6501,56.1168,0.009
2009,-120.65,50.31,0.009
2009,-120.65,50.51,0.018
2009,-120.6498,51.5127,0
2009,-120.6469,50.2093,0
2009,-120.6436,49.5433,0.009
2009,-120.643,49.6146,1.1
2009,-120.643,50.9147,0.009
2009,-120.642,50.5324,0.009
2009,-120.6414,49.0604,0.1
2009,-120.6412,50.1175,0.1
2009,-120.6407,49.7177,0
2009,-120.6393,49.3586,0.1
2009,-120.639,49.1151,0
2009,-120.639,51.1345,0
2009,-120.6376,49.6624,0.02
2009,-120.6365,56.0375,6.5
2009,-120.6363,49.849,0.3
2009,-120.6339,49.1048,0.009
2009,-120.6329,52.0392,0.9
2009,-120.631,50.0355,0
2009,-120.6304,50.7239,0.1
2009,-120.6292,50.0296,0.5
2009,-120.6292,52.043,0.7
2009,-120.6289,50.2313,0.009
2009,-120.6288,52.6153,0.009
2009,-120.6279,53.4947,0.009
2009,-120.6267,49.4375,0
2009,-120.6265,49.9187,0.1
2009,-120.6213,52.6015,0.009
2009,-120.6209,49.8387,0
2009,-120.6198,50.4343,0.009
2009,-120.6173,50.0235,0.15
2009,-120.6107,50.6545,0.009
2009,-120.61,50.38,0
2009,-120.609,50.6582,0.009
2009,-120.6088,51.6114,0.4
2009,-120.6082,49.5157,0.8
2009,-120.6076,50.7576,0.9
2009,-120.6074,50.0713,0.009
2009,-120.6066,49.3155,0
2009,-120.6065,50.354,0
2009,-120.6063,50.0883,0.009
2009,-120.6059,50.4143,0.009
2009,-120.6047,49.901,0.2
2009,-120.6032,50.6905,7.9
2009,-120.6025,50.3472,0.009
2009,-120.602,49.6687,126
2009,-120.6018,49.1352,0
2009,-120.6009,55.7708,0.009
2009,-120.5995,56.4241,0
2009,-120.5985,50.5103,0.02
2009,-120.598,53.5527,0.5
2009,-120.5958,49.321,0.1
2009,-120.5937,56.2464,0.009
2009,-120.5923,50.7587,0.009
2009,-120.5921,50.471,0.009
2009,-120.5914,50.7503,0.009
2009,-120.5905,55.9548,0.009
2009,-120.5902,49.3969,0.009
2009,-120.5893,50.7557,0.009
2009,-120.5848,55.8018,0
2009,-120.5827,50.337,0
2009,-120.5813,49.7794,0.009
2009,-120.5813,50.821,0.009
2009,-120.5804,49.6021,0.009
2009,-120.5779,57.1646,0.009
2009,-120.5758,50.41,0.05
2009,-120.5754,49.4514,0
2009,-120.5745,52.2073,0.2
2009,-120.5742,52.6011,0.15
2009,-120.5741,50.088,0.009
2009,-120.5727,49.8122,0.009
2009,-120.5725,52.7714,187
2009,-120.5701,49.8607,0.009
2009,-120.5692,55.6263,1.8
2009,-120.5689,50.4603,0
2009,-120.5681,49.8707,0.009
2009,-120.5679,49.7158,0.01
2009,-120.5674,53.904,0
2009,-120.5661,50.7444,0.009
2009,-120.5656,55.7282,0
2009,-120.5623,56.3059,0.009
2009,-120.5622,50.1956,3.1
2009,-120.5604,49.52,0.009
2009,-120.5603,50.4646,0.2
2009,-120.5603,50.5442,0.009
2009,-120.5586,55.796,0.009
2009,-120.5551,50.7468,0.009
2009,-120.5543,50.1825,0
2009,-120.5533,52.5401,0.1
2009,-120.5531,50.1845,0.04
2009,-120.551,50.8321,0
2009,-120.5505,50.7746,0.009
2009,-120.5497,49.0324,0
2009,-120.5495,52.5444,0.009
2009,-120.5494,49.9519,16.8
2009,-120.5491,51.4491,0
2009,-120.5466,49.3377,0
2009,-120.5461,49.8142,0
2009,-120.5457,49.8639,0
2009,-120.5456,49.8141,0.009
2009,-120.5452,50.422,0.5
2009,-120.5419,50.5472,0
2009,-120.5416,49.425,3.5
2009,-120.54,49.8071,0.009
2009,-120.5394,49.4307,0
2009,-120.539,49.6052,0.3
2009,-120.5381,49.0267,0
2009,-120.5376,50.679,0
2009,-120.5376,51.4421,0.07
2009,-120.5373,51.3003,0
2009,-120.5342,49.6003,0
2009,-120.5332,49.7828,0
2009,-120.5301,50.5254,0.009
2009,-120.5292,50.7956,0
2009,-120.5288,49.4586,0.009
2009,-120.5285,56.0742,0.009
2009,-120.5278,49.4473,0.009
2009,-120.5267,50.7652,0.009
2009,-120.5236,50.1825,0.009
2009,-120.523,53.3209,0
2009,-120.5215,49.7009,0.009
2009,-120.5213,58.611,0.9
2009,-120.521,57.4583,0.7
2009,-120.5206,51.7551,0.9
2009,-120.5186,59.7125,0.09
2009,-120.518,50.1856,0.009
2009,-120.5175,50.4835,0.009
2009,-120.5151,49.8289,0.03
2009,-120.5118,50.1598,0.009
2009,-120.5095,49.4958,0.009
2009,-120.5091,49.4511,0.009
2009,-120.5086,50.5587,0.1
2009,-120.5076,50.6111,0.2
2009,-120.5043,50.4593,0
2009,-120.5022,54.6855,0.75
2009,-120.5019,49.1704,0.009
2009,-120.5005,59.9032,192.4
2009,-120.4988,49.6841,0
2009,-120.4986,51.3084,0
2009,-120.4967,51.365,60
2009,-120.4965,49.9203,0.1
2009,-120.4939,49.4896,0.009
2009,-120.4931,49.363,0
2009,-120.4922,51.4705,0.009
2009,-120.4907,50.6199,0.009
2009,-120.4897,49.1723,0.1
2009,-120.4892,50.83,0
2009,-120.4883,50.8133,0.009
2009,-120.4878,49.9231,0.009
2009,-120.4873,51.4044,0.009
2009,-120.4856,54.8427,0.2
2009,-120.4855,49.6468,0.009
2009,-120.4834,55.9667,0
2009,-120.4816,50.2258,0.09
2009,-120.4786,50.6162,0.009
2009,-120.4783,52.7256,0.5
2009,-120.4769,50.3715,0.05
2009,-120.4768,50.6156,0.009
2009,-120.4754,50.8386,0.026999999999999996
2009,-120.4742,50.6142,0
2009,-120.4728,50.2285,0.3
2009,-120.4728,50.6167,0.009
2009,-120.4719,50.1987,0.009
2009,-120.4688,51.404,0.009
2009,-120.4679,49.1202,0
2009,-120.4657,50.74,0.3
2009,-120.4645,50.17,3
2009,-120.4643,49.8843,0
2009,-120.4612,50.6186,0.009
2009,-120.4603,50.7357,13.26
2009,-120.4602,50.6104,0.009
2009,-120.4568,50.2514,0.7
2009,-120.4557,51.4115,0.009
2009,-120.4556,52.118,0.009
2009,-120.4532,52.0779,0.2
2009,-120.45,50.95,0
2009,-120.4481,50.619,0.009
2009,-120.4474,50.619,0.009
2009,-120.4469,50.6186,0.009
2009,-120.4439,49.7235,0.009
2009,-120.4381,49.8676,0
2009,-120.437,52.1109,0.1
2009,-120.4365,50.7165,4
2009,-120.4357,50.2367,0
2009,-120.4347,50.9295,3.5
2009,-120.4343,50.91,0.07
2009,-120.4341,49.8254,0.009
2009,-120.4333,51.1333,0
2009,-120.4319,50.7804,2
2009,-120.426,50.7535,0
2009,-120.4253,50.6861,0
2009,-120.423,49.8029,0.009
2009,-120.4193,51.1499,0.15
2009,-120.4164,50.6927,0.009
2009,-120.415,51.5161,0.009
2009,-120.4122,48.9613,0.009
2009,-120.4112,50.7422,0
2009,-120.4056,50.6784,0.009
2009,-120.4042,50.6497,0
2009,-120.404,50.8459,0.009
2009,-120.4021,50.8454,0.009
2009,-120.4018,48.9777,0.009
2009,-120.4,50.75,0.009
2009,-120.3969,50.2734,0.3
2009,-120.3938,49.7199,0.1
2009,-120.3853,55.5202,0
2009,-120.3852,50.8629,0.009
2009,-120.3846,50.7482,0.009
2009,-120.384,50.3525,0.1
2009,-120.3833,56.5097,310
2009,-120.3827,52.5017,0.009
2009,-120.3812,50.4508,0.009
2009,-120.38,50.86,0
2009,-120.3794,50.4516,0.009
2009,-120.3793,50.5038,0.009
2009,-120.379,50.6643,0.009
2009,-120.3763,50.502,0.009
2009,-120.3727,49.8965,0.009
2009,-120.3726,52.1957,4.7
2009,-120.3671,50.7712,0
2009,-120.3655,53.3452,0.009
2009,-120.3653,51.8506,0.009
2009,-120.3608,49.9933,1.6
2009,-120.359,50.8658,0
2009,-120.3571,51.4979,0.009
2009,-120.3528,50.5728,0.009
2009,-120.3481,52.532,36.2
2009,-120.3477,52.6373,0.009
2009,-120.3471,49.5775,0.009
2009,-120.3467,50.8921,1.4
2009,-120.3459,49.4434,2.5
2009,-120.3455,50.6567,0.001
2009,-120.3437,50.329,0.009
2009,-120.3428,52.1918,0.009
2009,-120.3424,50.8425,0.3
2009,-120.3389,51.1862,0.009
2009,-120.3368,52.1905,3.5
2009,-120.3367,51.185,0.009
2009,-120.3351,50.3994,20
2009,-120.3343,49.9339,0.009
2009,-120.3339,49.9354,0.009
2009,-120.33,49.78,0
2009,-120.33,50.38,0
2009,-120.33,50.61,0
2009,-120.33,51.1,0.009
2009,-120.3299,51.7831,0.4
2009,-120.3294,50.847,3.9
2009,-120.3287,50.6637,0.1
2009,-120.3279,49.3244,0.5
2009,-120.3266,50.1298,0.01
2009,-120.3262,50.8421,43
2009,-120.3237,50.3506,0.28
2009,-120.322,50.6875,0
2009,-120.3215,50.6381,0
2009,-120.3185,50.9401,0
2009,-120.3173,51.3628,0.1
2009,-120.3169,50.716,1
2009,-120.315,52.0014,63.9
2009,-120.3135,50.649,0
2009,-120.3105,51.3074,0.5
2009,-120.31,49.9,0
2009,-120.31,49.9019,0.009
2009,-120.31,50.66,0.009
2009,-120.3097,50.7158,0.9
2009,-120.3097,51.3097,0.1
2009,-120.3073,49.4248,0
2009,-120.3066,49.9198,0.009
2009,-120.3066,49.9249,0.009
2009,-120.3065,49.9696,0.009
2009,-120.3065,50.6571,1.2
2009,-120.3033,49.92,0.009
2009,-120.3005,51.895,45.3
2009,-120.2997,50.6521,0.009
2009,-120.2995,49.8708,0
2009,-120.2967,50.965,0.009
2009,-120.2962,56.2233,0
2009,-120.2952,50.8124,0.009
2009,-120.2917,51.9109,0.1
2009,-120.2884,50.2436,0.009
2009,-120.2867,50.249,0.009
2009,-120.2862,49.9248,0.009
2009,-120.2852,50.6993,0.009
2009,-120.2831,49.3277,0.009
2009,-120.2821,50.4488,0
2009,-120.282,50.251,0.009
2009,-120.279,50.4954,0.1
2009,-120.2758,50.2482,0.009
2009,-120.2693,50.2453,0
2009,-120.2683,51.987,0.1
2009,-120.2678,50.5627,0.009
2009,-120.2628,53.3199,0.01
2009,-120.2583,51.8917,0
2009,-120.2576,51.4434,0.009
2009,-120.257,50.9339,0.009
2009,-120.2549,50.3241,0.009
2009,-120.2513,50.9625,2.4
2009,-120.25,49.41,0
2009,-120.25,50.51,0.009
2009,-120.25,51.7,NA
2009,-120.2473,49.7138,0.01
2009,-120.2469,50.8699,0.5
2009,-120.2444,50.5412,NA
2009,-120.2427,50.203,0
2009,-120.2403,50.9133,0.1
2009,-120.2381,50.2616,0.009
2009,-120.2371,53.1951,0
2009,-120.2362,50.9175,0
2009,-120.2347,50.9182,1.7
2009,-120.2335,50.9234,0.9
2009,-120.23,50.91,0
2009,-120.2293,49.7053,0
2009,-120.229,50.2605,0.009
2009,-120.2282,50.7007,0.009
2009,-120.2278,51.02,0.009
2009,-120.2251,50.554,0.009
2009,-120.2222,50.7097,0
2009,-120.2222,51.2681,0.009
2009,-120.2204,49.7692,0.009
2009,-120.2182,49.8791,0
2009,-120.2169,51.1883,0
2009,-120.2156,51.0304,0.1
2009,-120.2142,50.624,0.009
2009,-120.2125,50.624,0
2009,-120.2098,50.8748,0.009
2009,-120.2059,49.9209,0.009
2009,-120.2023,50.359,75
2009,-120.2009,50.6615,3.8
2009,-120.2,50.16,NA
2009,-120.2,50.9667,0.9
2009,-120.1999,51.8795,0.009
2009,-120.1945,50.3496,0
2009,-120.1944,51.7219,0.009
2009,-120.1915,50.029,0.009
2009,-120.1901,50.7181,0
2009,-120.1898,49.3849,0
2009,-120.1897,50.6626,8.1
2009,-120.1885,50.4853,0.009
2009,-120.1844,52.3804,0.3
2009,-120.1834,50.8764,0.009
2009,-120.1826,51.534,0.1
2009,-120.1824,51.6277,0.009
2009,-120.1821,50.6039,6.3
2009,-120.182,52.3822,0
2009,-120.1797,51.954,0.009
2009,-120.1786,50.4967,0.009
2009,-120.178,49.7905,0.1
2009,-120.1766,51.5339,0.1
2009,-120.1754,49.3836,0.009
2009,-120.1729,50.0447,0.009
2009,-120.1721,50.4805,0.009
2009,-120.17,51.5386,0.03
2009,-120.1678,49.0602,0.009
2009,-120.1655,51.3059,14
2009,-120.1653,50.7359,0
2009,-120.1614,49.3492,0
2009,-120.1613,51.0113,1.2
2009,-120.16,50.65,0
2009,-120.16,51.28,0
2009,-120.16,51.31,0
2009,-120.1578,50.8425,0.1
2009,-120.1571,50.8573,5.5
2009,-120.1544,50.594,0.009
2009,-120.1539,56.3856,0.009
2009,-120.1535,51.2813,0.15
2009,-120.152,50.5543,0.009
2009,-120.152,53.23,5.5
2009,-120.1514,51.2549,0
2009,-120.1506,49.9038,0
2009,-120.1506,51.1589,0.1
2009,-120.1492,52.2345,0.009
2009,-120.1488,50.7155,0.009
2009,-120.1472,49.7631,0
2009,-120.1458,51.1677,0
2009,-120.1454,50.7558,0
2009,-120.1446,51.6524,0.009
2009,-120.1441,51.4551,0.009
2009,-120.1427,50.7217,0.009
2009,-120.1416,51.2055,0.009
2009,-120.1411,50.5521,0.009
2009,-120.139,50.5522,0.009
2009,-120.1389,50.8675,0
2009,-120.1387,53.2124,0
2009,-120.1384,55.7402,1.5
2009,-120.1379,50.6637,1
2009,-120.1356,51.6855,0.009
2009,-120.1352,51.25,0.009
2009,-120.1332,50.551,0.009
2009,-120.1328,50.5517,0.009
2009,-120.1304,50.6028,0.009
2009,-120.1298,50.6032,0.009
2009,-120.1285,49.9018,0
2009,-120.1261,49.3712,0.05
2009,-120.1247,51.3962,0
2009,-120.1211,50.6059,0.009
2009,-120.121,50.6059,0.009
2009,-120.1196,50.6046,0.009
2009,-120.1188,50.7634,0
2009,-120.1179,51.8004,0.009
2009,-120.1172,57.1604,0.009
2009,-120.117,49.1502,20
2009,-120.1167,55.7,0.009
2009,-120.1161,55.7001,0.009
2009,-120.1158,50.7182,0
2009,-120.1112,50.8543,0.009
2009,-120.11,50,0
2009,-120.11,50.98,0
2009,-120.11,51.58,0.009
2009,-120.1099,51.6591,0.25
2009,-120.1096,50.8464,0.009
2009,-120.1079,50.8191,8.3
2009,-120.1075,50.6028,0.009
2009,-120.1073,50.6082,0.009
2009,-120.1051,51.6103,0.009
2009,-120.1044,50.7547,0.32
2009,-120.1042,50.8277,0.3
2009,-120.1021,49.9246,3
2009,-120.1013,50.2555,0.009
2009,-120.1003,50.5718,0.009
2009,-120.1002,51.0568,0.009
2009,-120.0974,51.0294,0.6
2009,-120.0974,51.3548,0.009
2009,-120.0972,50.5516,0.009
2009,-120.0968,50.5519,0.009
2009,-120.0962,50.5526,0.009
2009,-120.0962,50.5528,0.009
2009,-120.0961,50.5527,0.009
2009,-120.0951,50.5507,0.009
2009,-120.0936,52.2025,0.7
2009,-120.0934,51.2032,0.6
2009,-120.0928,50.2494,0.009
2009,-120.0922,51.6356,0.009
2009,-120.0918,49.2495,0.009
2009,-120.0915,51.6208,0.009
2009,-120.0888,49.3982,0
2009,-120.0878,55.3489,0
2009,-120.0864,51.6529,0.009
2009,-120.0855,50.2452,0.009
2009,-120.0849,51.6234,0.009
2009,-120.0833,50.6566,0.009
2009,-120.0827,51.6599,0.009
2009,-120.0776,56.0739,0
2009,-120.0769,51.6807,0.009
2009,-120.0763,50.3059,0.009
2009,-120.0745,49.8109,0.009
2009,-120.0735,50.647,0
2009,-120.0725,50.4758,2.1
2009,-120.0706,51.6618,0.009
2009,-120.0686,50.6478,0.009
2009,-120.0674,50.6398,0.009
2009,-120.067,51.6516,0
2009,-120.0646,51.1738,0.1
2009,-120.0633,50.6402,0.009
2009,-120.0627,51.2085,0.009
2009,-120.0623,51.6486,0.009
2009,-120.0612,57.7828,0.01
2009,-120.06,50.1025,0.05
2009,-120.06,51.76,0
2009,-120.0584,50.9315,0.009
2009,-120.0565,51.77,0.009
2009,-120.0564,49.3403,4
2009,-120.0564,49.8236,0.3
2009,-120.0562,51.7445,0
2009,-120.0537,50.6287,0.009
2009,-120.0535,50.0864,0.009
2009,-120.0518,50.8278,0.009
2009,-120.0466,50.8445,0.1
2009,-120.0463,50.8562,0
2009,-120.0449,50.8454,0.009
2009,-120.0445,50.6457,0.009
2009,-120.0437,50.1733,0.009
2009,-120.0427,50.7355,0.009
2009,-120.0425,50.9577,0
2009,-120.0405,50.8212,0.009
2009,-120.04,49.3227,2.09
2009,-120.039,50.7277,0.009
2009,-120.0384,50.2177,0.8
2009,-120.0339,51.1435,0.009
2009,-120.0337,53.2254,0.009
2009,-120.0335,50.6317,0.009
2009,-120.0333,50.65,0.009
2009,-120.0321,50.9033,0.009
2009,-120.0313,50.9041,0.009
2009,-120.0309,50.7136,0
2009,-120.03,50.7,0.009
2009,-120.0284,50.9052,0.009
2009,-120.0282,51.136,0.1
2009,-120.0279,49.9096,0.009
2009,-120.0278,50.7468,0
2009,-120.027,53.2323,0
2009,-120.0267,49.974,0.01
2009,-120.0267,51.1112,0
2009,-120.0266,55.6689,0.05
2009,-120.0241,49.8033,0.2
2009,-120.0232,50.7016,0.009
2009,-120.0221,50.7532,0
2009,-120.022,51.6946,0.009
2009,-120.0207,50.7204,0
2009,-120.0206,50.8966,250
2009,-120.0206,51.8405,0.009
2009,-120.0204,50.7272,0.009
2009,-120.0197,49.8146,0.009
2009,-120.0192,49.3227,0
2009,-120.0192,50.9061,4
2009,-120.0179,50.7404,0.009
2009,-120.0164,50.7243,0
2009,-120.0147,51.7375,0.009
2009,-120.0117,52.15,97.5
2009,-120.0109,49.98,0.009
2009,-120.0108,50.8522,0.2
2009,-120.0099,51.9937,0
2009,-120.0096,50.9513,0.009
2009,-120.0096,51.655,0.009
2009,-120.0079,51.7559,0
2009,-120.0056,49.1594,0.009
2009,-120.0041,56.2066,1.5
2009,-120.0028,49.1687,0.009
2009,-120.0006,51.016,0.009
2009,-120,54,0.009
2009,-119.9933,51.9518,0.009
2009,-119.9905,51.005,80
2009,-119.9904,50.2088,0.3
2009,-119.989,50.6292,0
2009,-119.9876,50.6187,0.009
2009,-119.9866,50.9692,0.009
2009,-119.9847,50.7377,0
2009,-119.9818,50.2242,0
2009,-119.9817,50.2242,40
2009,-119.9816,50.4613,0
2009,-119.9765,51.1064,0.009
2009,-119.974,49.8401,0.009
